# 작품을 만든 사람 판정 표 — `uv run histgraph creators --apply` 가 읽는다
# (`creators` 모듈 머리글).
#
#     작품 id<TAB>인물 id<TAB>역할<TAB>근거
#
# 역할: 그림 · 글씨 · 저술 · 편찬 · 제작 · 발원  → `created` 엣지의 라벨이 된다
#       없음  → 만든 사람이 아니다 (초상의 주인공·간행을 명한 임금·이름만 겹친 사람)
#       삭제  → 이미 서 있는 `created` 엣지가 거짓이다
#
# 근거 칸은 화면에 그 관계의 근거로 뜬다 — 한국어 문장으로 적는다.
wd:Q12594055	wd:Q623552	저술	채만식이 지은 단편소설이다 (민족문화대백과)
wd:Q483761	wd:Q494856	없음	원빈은 출연한 배우다
wd:Q21576522	wd:Q8054832	저술	염상섭이 지은 중편소설이다 (민족문화대백과)
wd:Q16255647	wd:Q4906845	없음	백일섭은 주연으로 출연한 배우다
wd:Q16930989	wd:Q6408704	제작	김한민이 만든 이순신 영화다 (한국어 위키백과)
wd:Q30115113	wd:Q470084	없음	연산군은 영화가 빌려 온 시대의 인물이다
wd:Q14655473	wd:Q6408653	없음	김고은은 출연한 배우다
wd:Q718544	wd:Q379655	저술	남인의 영수 미수 허목이 지은 것으로 전한다 (한국어 위키백과)
wd:Q107547966	wd:Q7880974	없음	엄앵란은 출연한 배우다
wd:Q5457131	wd:Q485089	저술	선우휘가 지은 단편소설이다 (민족문화대백과)
wd:Q379470	wd:Q368408	없음	김보경은 배역이 거론됐던 배우다
wd:Q562914	wd:Q28700456	없음	'정신'은 마음가짐을 가리키는 낱말이다
wd:Q6933793	wd:Q6956378	없음	나도향이 지은 것은 이 영화가 아니라 그 원작인 단편소설이다
wd:Q18180905	wd:Q485009	없음	영조는 영화가 다룬 인물이다
wd:Q55708669	wd:Q16177202	없음	김우진은 드라마가 다룬 인물이다
wd:Q55708669	wd:Q8061207	없음	윤심덕이 가사를 쓴 것은 이 드라마가 아니라 같은 이름의 노래다
wd:Q12600138	wd:Q8054832	저술	염상섭이 『조선일보』에 연재한 장편소설이다 (한국어 위키백과)
wd:Q461452	wd:Q485131	없음	선덕여왕은 드라마가 다룬 인물이다
wd:Q492908	ex:person:사람들	없음	'사람들'은 열차에 탄 이들을 가리키는 말이다
wd:Q484869	wd:Q488864	없음	김선아는 주연으로 발탁됐던 배우다
wd:Q20444585	wd:Q315484	제작	박찬욱이 감독하고 공동 각본을 쓴 영화다 (한국어 위키백과)
wd:Q4751662	wd:Q11522510	없음	공동각본을 쓴 이무영은 현대의 영화인이고, 이 노드는 1908년생 소설가다
wd:Q269575	wd:Q16093476	없음	김영수는 영화 속 인물의 이름이다
wd:Q269575	wd:Q16173499	없음	감독 박광수(1955년생)는 우리 그래프에 없고, 이 노드는 1984년생이다
wd:Q497748	wd:Q495879	없음	장훈은 이 영화가 다룬 감독의 제자다
wd:Q12605186	wd:Q623737	저술	조정래가 쓴 역사소설이다 (한국어 위키백과)
wd:Q61099522	wd:Q117434635	없음	효과를 맡은 김석호는 현대의 방송인이고, 이 노드는 1897년생이다
wd:Q128965	wd:Q491013	없음	윤여정은 주연으로 출연한 배우다
wd:Q93736682	wd:Q483668	없음	이순재는 주연으로 출연한 배우다
wd:Q79998805	wd:Q12616661	없음	조마리아는 영화가 다룬 인물이다
wd:Q61099096	wd:Q841146	제작	나운규의 작품 계열에 드는 영화다 (민족문화대백과)
wd:Q8054503	wd:Q12587371	없음	김문희는 주연으로 출연한 배우다
wd:Q5442910	wd:Q488312	제작	임권택이 만든 영화다 (한국어 위키백과)
wd:Q7887713	wd:Q15846464	저술	권제가 정인지·안지와 함께 이 노래를 지었다 (한국어 위키백과)
wd:Q7887713	wd:Q488374	편찬	성삼문 등이 각 장에 주해와 음훈을 붙였다 (한국어 위키백과)
wd:Q7887713	wd:Q49249128	저술	안지가 권제·정인지와 함께 이 노래를 지었다 (한국어 위키백과)
wd:Q7887713	wd:Q17278312	편찬	이현로 등이 각 장에 주해와 음훈을 붙였다 (한국어 위키백과)
wd:Q7887713	wd:Q494175	저술	정인지가 권제·안지와 함께 이 노래를 짓고 서문을 썼다 (한국어 위키백과)
wd:Q12609070	wd:Q625815	저술	김동인이 『조선일보』에 연재한 장편 역사소설이다 (민족문화대백과)
wd:Q16173732	wd:Q186500	없음	'장면'은 화면의 한 대목을 가리키는 낱말이다
wd:Q16173732	wd:Q482694	없음	전태일은 앞서 나온 다른 영화의 제목에 나올 뿐이다
wd:Q482899	wd:Q131531778	없음	'마리'는 말을 세는 말이다
wd:Q482899	ex:person:사람들	없음	'사람들'은 책을 읽은 이들을 가리키는 말이다
wd:Q467896	wd:Q492998	없음	사도세자는 드라마가 다룬 인물이다
wd:Q4185396	wd:Q18648599	없음	한은진은 출연한 배우다
wd:Q12613969	wd:Q11243413	없음	박종화가 지은 것은 이 드라마가 아니라 같은 이름의 역사소설이다
wd:Q484727	wd:Q12610055	없음	유치진이 쓴 것은 이 드라마가 아니라 같은 이름의 역사극이다
wd:Q5531634	wd:Q16092600	없음	홍성유가 쓴 것은 이 영화가 아니라 그 원작 소설 『인생극장』이다
wd:Q16169226	wd:Q484947	없음	황석영이 지은 것은 이 드라마가 아니라 그 원작인 대하소설이다
wd:Q2630227	wd:Q6781815	없음	이혜영은 주연으로 출연한 배우다
wd:Q2630227	wd:Q5646604	없음	제작에 참여한 한현숙은 1986년 영화인이고, 이 노드는 1970년생이다
wd:Q491810	wd:Q17095040	없음	'주노'는 영화 속 인물의 이름이다
wd:Q93737599	wd:Q140711463	없음	'서은경'은 제작에 참여한 이름일 뿐 이 노드와 같은 사람인지 알 수 없다
wd:Q12618434	wd:Q484960	없음	김무생은 허준 역을 맡은 배우다
wd:Q12619230	wd:Q495748	제작	신상옥이 이 영화의 제작을 맡았다 (한국어 위키백과)
wd:Q488921	wd:Q12588926	없음	김창업은 '추노'라는 말이 쓰인 옛 책의 저자로 인용됐을 뿐이다
wd:Q16178362	wd:Q623552	저술	채만식의 대표작 가운데 하나인 장편소설이다 (민족문화대백과)
wd:Q7213972	wd:Q623737	없음	조정래가 지은 것은 이 영화가 아니라 그 원작인 대하소설이다
wd:Q110117937	wd:Q482694	없음	전태일은 영화가 다룬 인물이다
wd:Q6514995	wd:Q3660821	제작	곽정환 등이 이 영화의 제작에 참여했다 (한국어 위키백과)
wd:Q12621054	wd:Q623552	저술	채만식이 지은 장편소설이다 (한국어 위키백과)
wd:Q5766239	wd:Q16068226	없음	'은정'은 영화 속 인물의 이름이다
wd:Q494127	wd:Q494190	없음	장나라는 제작진에게 음식을 보낸 다른 배우다
wd:Q4927670	wd:Q624419	없음	이인직이 지은 것은 이 영화가 아니라 같은 이름의 신소설이다
wd:Q14911972	wd:Q16167729	없음	채수가 지은 것은 이 소설이 아니라 『설공찬전』이다
wd:Q14911972	wd:Q469450	저술	오랫동안 허균이 지은 소설로 알려져 왔다 (한국어 위키백과)
wd:Q12625569	wd:Q625849	저술	김동리가 1935년에 발표한 단편소설이다 (한국어 위키백과)
wd:Q7992757	wd:Q495748	제작	신상옥 등이 이 영화의 제작에 참여했다 (한국어 위키백과)
wd:Q7992757	wd:Q1046410	없음	이준구는 주연으로 출연한 배우다
ex:artwork:자산어보	wd:Q256246	삭제	『자산어보』는 정약용이 아니라 그의 형 정약전이 흑산도 유배 중에 지었다
ex:artwork:묵죽도	wd:Q6677192	삭제	이 노드의 묵죽도는 탄은 이정이 그린 대나무 그림이라고 민족문화대백과가 적는다
ex:artwork:몽유도원도	wd:Q624197	삭제	안평대군은 꿈을 이야기하고 발문을 쓴 사람이고 그린 이는 안견이다
ex:artwork:치평요람	wd:Q334308	없음	세조가 관여한 것은 뒷날의 수교와 간행이고 엮은 이는 세종의 명을 받은 정인지 등이다
khs:12-11-0010850000300	wd:Q12624899	삭제	『동의보감』을 지은 허준(1546~1615)은 다른 노드이고, 이 노드는 1981년생 동명이인이다
ex:artwork:목민심서	wd:Q256246	저술	정약용이 강진 유배 중에 지은 목민의 지침서다 (민족문화대백과)
ex:artwork:경세유표	wd:Q256246	저술	정약용이 국가 제도의 개혁을 논한 책이다 (민족문화대백과)
ex:artwork:역대병요	wd:Q334308	편찬	세종의 명으로 수양대군이 주관해 역대의 전쟁을 모아 엮었다 (민족문화대백과)
ex:artwork:산수도	wd:Q464485	그림	신사임당이 그린 산수화다 (민족문화대백과)
ex:artwork:노안도	wd:Q464485	그림	신사임당이 그린 갈대와 기러기 그림이다 (민족문화대백과)
khs:12-31-0019240000000	wd:Q469396	저술	정도전이 조선의 통치 규범을 세우려 지은 법전이다 (국가유산청)
khs:12-11-0022490000000	wd:Q485009	없음	영조는 각 읍에 읍지를 올리게 한 임금이고 글을 지은 이가 아니다
khs:12-11-0014040000000	wd:Q494175	저술	정인지가 명 사신 예겸과 주고받은 시가 이 시권에 실려 있다 (국가유산청)
ex:artwork:칠정산내편	wd:Q494175	편찬	정인지가 정초·정흠지와 함께 세종의 명으로 엮은 역법서다 (민족문화대백과)
ex:artwork:하서집	wd:Q6677192	저술	하서 김인후의 문집이다 (민족문화대백과)
ex:artwork:추탄문집	wd:Q7073355	저술	추탄 오윤겸의 문집이다 (민족문화대백과)

# --- 2026-09-23 전수 조사 — 국가유산청 설명에 만든 이가 적힌 것 ---------
# 그래프에 없던 사람은 data/makers.tsv 가 kr:person: 으로 세운다.
ex:artwork:가곡원류	wd:Q12597351	편찬	1876년 박효관과 안민영이 856수의 시조 작품을 정리하여 편찬한 가집.
ex:artwork:가곡원류	kr:person:안민영_(19세기_후반)	편찬	1876년 박효관과 안민영이 856수의 시조 작품을 정리하여 편찬한 가집.
ex:artwork:묵죽도	kr:person:이정_(화가)	그림	조선 중기의 화가 이정(李霆)이 그린 대나무 그림.
ex:artwork:순오지	wd:Q12625367	저술	조선후기 문신 · 학자 홍만종이 고사일문(古史逸聞) · 시화 · 양생술 · 삼교합론 · 속언 등을 수록하여 1678년에 저술한 잡록.
ex:artwork:자산어보	wd:Q16176447	저술	조선후기 문신 정약전이 귀양가 있던 흑산도 연해의 수족(水族)을 취급하여 1814년에 저술한 실학서.
khs:11-11-0000810000000	wd:Q20780371	발원	경주감산사석조미륵보살입상의 명문에는 ... 이 보살상을 조성한 김지성이 법상종(法相宗)과 관련 깊은 유가사상의 영향을 받은 것을 알 수 있다.
khs:11-11-0000820000000	wd:Q20780371	발원	719년경에 당시 집사성 시랑을 지낸 김지성(金志誠)의 발원으로 조성된 것이며
khs:11-11-0000990000000	kr:person:언적	발원	동탑의 기단에 통일신라 경덕왕 17년(758)에 언적법사 3남매가 건립하였다는 내용이 새겨져 있어
khs:11-11-0001100000000	kr:person:진감여	그림	충숙왕 6년(1319) 이제현이 왕과 함께 원나라에 갔을 때 당시 최고의 화가인 진감여가 그린 그림으로
khs:11-11-0001190000000	kr:person:경	발원	연가7년 기미년에 고려국 낙랑 동사의 주지 경(敬)과 그 제자승 연(演)을 비롯한 사도(師徒) 40명이 함께 현겁의 천불을 만들어 세상에 유포하기로 하였으니
khs:11-11-0001960000000	kr:person:연기	발원	신라 경덕왕 13년(754)에 연기법사가 간행을 시작하여 다음해인 755년에 완성한 것으로
khs:11-11-0002020000000	kr:person:이필선_(11세기_후반)	발원	책 끝에는 고려 숙종 3년(1098)에 이필선의 시주로 간행하였다는 기록이 남아 있다.
khs:11-11-0002100000000	kr:person:안체	글씨	고려 충렬왕 1년(1275)에 왕의 주도하에 만들어진 경전이며, 삼중대사(三重大師) 안체(安諦)가 글씨를 썼다는 기록이 남아있다.
khs:11-11-0002100000000	wd:Q493993	발원	고려 충렬왕 1년(1275)에 왕의 주도하에 만들어진 경전이며
khs:11-11-0002110000000	kr:person:하덕란	글씨	고려 우왕 3년(1377)에 하덕란이 죽은 어머니의 명복과 아버지의 장수를 빌기 위해 정성들여 옮겨 쓴 것이다.
khs:11-11-0002150000000	wd:Q12619657	발원	고려 충숙왕 복위 6년(1337)에 최안도 부부가 부모와 자기 부부의 복을 증진시키고 재앙을 없애며, 내세의 극락왕생을 기원하여 교연(皎然)스님의 도움을 받아 만든 것이다.
khs:11-11-0002280000000	wd:Q6450511	제작	1395년(태조 4)에 권근 등 12명의 천문학자들이 만든 현존하는 우리나라 최고(最古)의 석각천문도.
khs:11-11-0002300000000	kr:person:송이영	제작	조선 현종 10년(1669) 천문학 교수였던 송이영이 만든 천문(天文)시계로
khs:11-11-0002340000000	kr:person:이신기	글씨	구마라습(鳩摩羅什)이 번역한 것을 고려 충숙왕 17년(1330)에 이신기가 옮겨 쓴 것이다.
khs:11-11-0002350000000	kr:person:문경	그림	변상도 뒷면에 ‘행원품변상문경화(行願品變相文卿畵)’란 글씨가 있어 변상도 작가를 밝히고 있는 점에서
khs:11-11-0002370000000	nikh:kc_n303100	그림	각 그림은 김홍도, 김득신을 비롯한 당대 이름난 궁중 화가들이 그렸다.
khs:11-11-0002370000000	wd:Q847904	그림	각 그림은 김홍도, 김득신을 비롯한 당대 이름난 궁중 화가들이 그렸다.
khs:11-11-0002370000000	kr:person:유한지	글씨	각 표구의 맨 위에는 유한지가 쓴 표제가 적혀있다.
khs:11-11-0002520000000	kr:person:효문	제작	굽바닥 한 모서리에 ‘효문(孝文)’이라는 만든 사람의 이름이 쓰여 있어
khs:11-11-0003060000300	wd:Q484286	저술	『삼국유사』는 고려 일연(一然) 스님이 1281년(충렬왕 7년) 편찬한 책으로
khs:11-11-0003190000100	nikh:kc_n313200	편찬	『동의보감(東醫寶鑑)』은 허준(許浚,1539∼1615)이 1610년(광해군 2)에 조선과 중국에 유통되던 의서와 임상의학적 체험을 통한 치료법을 엮어놓은 우리나라 최고의 한의서이다.
khs:11-11-0003190000300	nikh:kc_n313200	편찬	『동의보감(東醫寶鑑)』은 허준(許浚,1539∼1615)이 1610년(광해군 2)에 조선과 중국에 유통되던 의서와 임상의학적 체험을 통한 치료법을 엮어놓은 우리나라 최고의 한의서이다.
khs:11-31-0003190000200	nikh:kc_n313200	편찬	『동의보감(東醫寶鑑)』은 허준(許浚,1539∼1615)이 1610년(광해군 2)에 조선과 중국에 유통되던 의서와 임상의학적 체험을 통한 치료법을 엮어놓은 우리나라 최고의 한의서이다.
khs:11-11-0003220000200	wd:Q495636	편찬	『삼국사기』는 김부식(金富軾, 1075∼1151)이 1145년(고려 인종 23년)에 삼국시대의 역사를 기전체(紀傳體)로 편찬한 것이다.
khs:11-11-0003250000000	kr:person:김진여	그림	계첩에 수록된 그림과 기로신들의 초상화는 당대 뛰어난 기량을 인정받았던 도화서 화원 김진여(金振汝), 장태흥(張泰興) 등이 그린 것으로
khs:11-11-0003250000000	kr:person:장태흥	그림	계첩에 수록된 그림과 기로신들의 초상화는 당대 뛰어난 기량을 인정받았던 도화서 화원 김진여(金振汝), 장태흥(張泰興) 등이 그린 것으로
khs:11-11-0003250000000	kr:person:이의방_(서사관)	글씨	계첩 제작을 감독한 관리[監造官] 고정삼(高挺參)과 글씨를 쓴 서사관(書寫官) 이의방(李義芳) 외에도 그림을 그린 5명의 화원 이름이 기록되어 있다.
khs:11-11-0003260000000	kr:person:최길회	제작	淳化四年 癸巳 太廟第一室 享器匠 崔吉會 造 … 장인(혹은 감독관)이었던 최길회가 제작을 담당했었음을 알 수 있다.
khs:11-11-0003310000000	kr:person:심염조	저술	이를 기념하여 임금과 백성의 근심과 기쁨이 함께 얽혀 이 측우기를 만들었다고 직제학 심염조(沈念祖)는 글을 지었다.
khs:11-21-0003060000400	wd:Q484286	저술	『삼국유사』는 고려 일연(一然) 스님이 1281년(충렬왕 7년) 편찬한 책으로
khs:11-31-0002960000000	kr:person:법형	그림	이 괘불은 조선 인조 6년(1628)에 법형(法浻)이 그린것 이다.
khs:11-31-0003200000000	wd:Q37682	저술	『월인천강지곡(月印千江之曲)』은 한글을 창제한 세종이 그의 아내인 소헌왕후의 공덕을 빌기 위하여 직접 지은 찬불가이다.
khs:11-31-0003350000000	kr:person:이익신	글씨	당시 글씨를 잘 썼다고 알려진 서사관 이익신(李翊臣)이 글씨를 쓰고
khs:11-32-0000630000000	kr:person:도선	제작	(전하는 말) 기록에 의하면 도선대사가 철조비로자나불을 만들어 철원의 안양사(安養寺)에 모시려고 했으나
khs:11-32-0002210000000	wd:Q16174338	발원	세조의 둘째 딸인 의숙공주(懿淑公主) 부부가 1466년(세조 12)에 문수동자상을 문수사에 봉안한다고 기록되어 있어, 왕실 발원의 동자상임을 알 수 있다.
khs:11-33-0000410000000	kr:person:김예종	발원	청주 지역의 호가(豪家)인 김예종(金芮宗)이 사촌형 희일(希一) 등과 함께 철당간을 주조하여 사찰을 꾸몄다고 한다.
khs:11-33-0000410000000	kr:person:희일	발원	청주 지역의 호가(豪家)인 김예종(金芮宗)이 사촌형 희일(希一) 등과 함께 철당간을 주조하여 사찰을 꾸몄다고 한다.
